2020-04-18 13:02:02,399 INFO  Logger.cs: 70 - 
2020-04-18 13:15:34,431 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-04-18 13:15:37,547 INFO  SwAddin.cs: 271 - Assembly export called for file ARM_GL_FEASimplified.SLDASM
2020-04-18 13:15:37,547 INFO  SwAddin.cs: 276 - Save is required
2020-04-18 13:15:37,547 INFO  SwAddin.cs: 290 - Saving assembly
2020-04-18 13:15:37,958 INFO  SwAddin.cs: 293 - Opening property manager
2020-04-18 13:15:37,959 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from ARM_GL_FEASimplified.SLDASM
2020-04-18 13:15:37,959 INFO  ExportHelperExtension.cs: 1142 - Found 43 in ARM_GL_FEASimplified.SLDASM
2020-04-18 13:15:37,960 INFO  ExportHelperExtension.cs: 1152 - Found 4 features of type [CoordSys] in ARM_GL_FEASimplified.SLDASM
2020-04-18 13:15:37,961 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-04-18 13:15:37,961 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2020-04-18 13:15:37,962 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from ARM_GL_CarriageFEA-1
2020-04-18 13:15:37,963 INFO  ExportHelperExtension.cs: 1142 - Found 75 in ARM_GL_CarriageFEA-1
2020-04-18 13:15:37,964 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in ARM_GL_CarriageFEA-1
2020-04-18 13:15:37,965 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from ARM_GL_VBeamsSimplified-1
2020-04-18 13:15:37,966 INFO  ExportHelperExtension.cs: 1142 - Found 35 in ARM_GL_VBeamsSimplified-1
2020-04-18 13:15:37,967 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in ARM_GL_VBeamsSimplified-1
2020-04-18 13:15:37,967 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from ARM_GL_LeadScrewSimplified-1
2020-04-18 13:15:37,967 INFO  ExportHelperExtension.cs: 1142 - Found 25 in ARM_GL_LeadScrewSimplified-1
2020-04-18 13:15:37,968 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in ARM_GL_LeadScrewSimplified-1
2020-04-18 13:15:37,968 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from ARM_GL_ARM1_FEA-1
2020-04-18 13:15:37,969 INFO  ExportHelperExtension.cs: 1142 - Found 28 in ARM_GL_ARM1_FEA-1
2020-04-18 13:15:37,970 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in ARM_GL_ARM1_FEA-1
2020-04-18 13:15:37,970 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from ARM_GL_ARM2_FEA-1
2020-04-18 13:15:37,971 INFO  ExportHelperExtension.cs: 1142 - Found 30 in ARM_GL_ARM2_FEA-1
2020-04-18 13:15:37,973 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in ARM_GL_ARM2_FEA-1
2020-04-18 13:15:37,974 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from ARM_GL_FEASimplified.SLDASM
2020-04-18 13:15:37,975 INFO  ExportHelperExtension.cs: 1142 - Found 43 in ARM_GL_FEASimplified.SLDASM
2020-04-18 13:15:37,976 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in ARM_GL_FEASimplified.SLDASM
2020-04-18 13:15:37,977 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-04-18 13:15:37,977 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2020-04-18 13:15:37,977 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from ARM_GL_CarriageFEA-1
2020-04-18 13:15:37,978 INFO  ExportHelperExtension.cs: 1142 - Found 75 in ARM_GL_CarriageFEA-1
2020-04-18 13:15:37,979 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in ARM_GL_CarriageFEA-1
2020-04-18 13:15:37,980 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from ARM_GL_VBeamsSimplified-1
2020-04-18 13:15:37,980 INFO  ExportHelperExtension.cs: 1142 - Found 35 in ARM_GL_VBeamsSimplified-1
2020-04-18 13:15:37,982 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in ARM_GL_VBeamsSimplified-1
2020-04-18 13:15:37,983 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from ARM_GL_LeadScrewSimplified-1
2020-04-18 13:15:37,983 INFO  ExportHelperExtension.cs: 1142 - Found 25 in ARM_GL_LeadScrewSimplified-1
2020-04-18 13:15:37,984 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in ARM_GL_LeadScrewSimplified-1
2020-04-18 13:15:37,985 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from ARM_GL_ARM1_FEA-1
2020-04-18 13:15:37,986 INFO  ExportHelperExtension.cs: 1142 - Found 28 in ARM_GL_ARM1_FEA-1
2020-04-18 13:15:37,986 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in ARM_GL_ARM1_FEA-1
2020-04-18 13:15:37,987 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from ARM_GL_ARM2_FEA-1
2020-04-18 13:15:37,987 INFO  ExportHelperExtension.cs: 1142 - Found 30 in ARM_GL_ARM2_FEA-1
2020-04-18 13:15:37,988 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in ARM_GL_ARM2_FEA-1
2020-04-18 13:15:38,292 INFO  SwAddin.cs: 316 - Loading config tree
2020-04-18 13:15:38,292 INFO  Serialization.cs: 275 - URDF Configuration found
